cluster,variant,n_cone,n_raw_cone,n_quality_rejected,n_true_in_cone,n_pred,precision,recall,f1,contam,runtime_s,center_mode,center_shift_arcmin,objective,tag,chosen_k,chosen_tau,mean_support,median_radius,cache_pipeline_signature
UBC1264,no_support_gate,7437.0,7437.0,0.0,37.0,118.0,0.3050847457627119,0.972972972972973,0.4645161290322581,0.6949152542372881,0.1000504999974509,center1_refined,20.0,0.7920766901572053,CORE|k=32|topfrac=0.10,32.0,0.1,0.851506769657135,1.592458724975586,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1265,no_support_gate,9612.0,9612.0,0.0,48.0,118.0,0.4067796610169492,1.0,0.5783132530120482,0.5932203389830508,0.0961915000007138,center1_refined,1.937544196844101,0.8408562231551807,CORE|k=48|topfrac=0.10,48.0,0.1,0.8700031638145447,1.53074848651886,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1266,no_support_gate,3012.0,3012.0,0.0,12.0,54.0,0.2222222222222222,1.0,0.3636363636363636,0.7777777777777778,0.0752139000032912,center0,0.0,0.7575032454117474,CORE|k=48|topfrac=0.10,48.0,0.1,0.8220610022544861,1.7469482421875,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1267,no_support_gate,7839.0,7839.0,0.0,39.0,119.0,0.3277310924369748,1.0,0.4936708860759494,0.6722689075630253,0.0982915999993565,center1_refined,8.541636765003204,0.6789616111752895,CORE|k=32|topfrac=0.10,32.0,0.1,0.7746558785438538,2.2340526580810547,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1268,no_support_gate,4422.0,4422.0,0.0,22.0,79.0,0.189873417721519,0.6818181818181818,0.297029702970297,0.810126582278481,0.0792177999974228,center1_refined,20.0,0.8516337385133471,CORE|k=18|topfrac=0.10,18.0,0.1,0.8836187720298767,1.4266510009765625,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1269,no_support_gate,3819.0,3819.0,0.0,19.0,68.0,0.2794117647058823,1.0,0.4367816091954023,0.7205882352941176,0.0832156999967992,center1_refined,20.0,0.8495648969486689,CORE|k=18|topfrac=0.10,18.0,0.1,0.8803250789642334,1.3993717432022097,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1270,no_support_gate,7839.0,7839.0,0.0,39.0,118.0,0.3220338983050847,0.9743589743589745,0.4840764331210191,0.6779661016949152,0.09593589999713,center1_refined,20.0,0.7043829263341935,CORE|k=32|topfrac=0.10,32.0,0.1,0.7934057116508484,2.202500820159912,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1271,no_support_gate,6834.0,6834.0,0.0,34.0,118.0,0.0,0.0,0.0,1.0,0.0911435999951209,center1_refined,20.0,0.8092903376103424,CORE|k=48|topfrac=0.10,48.0,0.1,0.8586554527282715,1.6268181800842283,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1272,no_support_gate,5226.0,5226.0,0.0,26.0,93.0,0.2795698924731182,1.0,0.4369747899159663,0.7204301075268817,0.0891706000038539,center1_refined,20.0,0.753388899019556,CORE|k=24|topfrac=0.10,24.0,0.1,0.813835620880127,1.6023266315460205,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1273,no_support_gate,7236.0,7236.0,0.0,36.0,118.0,0.3050847457627119,1.0,0.4675324675324675,0.6949152542372881,0.0888991999963764,center1_refined,20.0,0.4874201774199311,CORE|k=48|topfrac=0.10,48.0,0.1,0.6855579018592834,3.307290554046631,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1274,no_support_gate,9849.0,9849.0,0.0,49.0,119.0,0.1428571428571428,0.3469387755102041,0.2023809523809523,0.8571428571428572,0.1035719999999855,center1_refined,20.0,0.8129978336428375,CORE|k=48|topfrac=0.10,48.0,0.1,0.8612648248672485,1.617714285850525,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1275,no_support_gate,3216.0,3216.0,0.0,16.0,56.0,0.0,0.0,0.0,1.0,0.1039216999997734,center1_refined,20.0,0.7541917501433613,CORE|k=48|topfrac=0.10,48.0,0.1,0.8319522142410278,1.7490098476409912,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1276,no_support_gate,4422.0,4422.0,0.0,22.0,79.0,0.0,0.0,0.0,1.0,0.0830547000005026,center1_refined,20.0,0.8604066083862546,CORE|k=48|topfrac=0.10,48.0,0.1,0.8966532945632935,1.379910230636597,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1277,no_support_gate,4221.0,4221.0,0.0,21.0,75.0,0.28,1.0,0.4375,0.72,0.078169299995352,center0,0.0,0.3037205482214916,CORE|k=24|topfrac=0.10,24.0,0.1,0.6187649369239807,4.145185947418213,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1278,no_support_gate,4221.0,4221.0,0.0,21.0,74.0,0.2837837837837837,1.0,0.4421052631578947,0.7162162162162162,0.0737571999998181,center0,0.0,0.5804982846865506,CORE|k=24|topfrac=0.10,24.0,0.1,0.740768551826477,2.902388095855713,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1279,no_support_gate,7838.0,7839.0,1.0,38.0,119.0,0.3193277310924369,0.9743589743589745,0.481012658227848,0.680672268907563,0.0908628999968641,center1_refined,20.0,0.612113419886657,CORE|k=32|topfrac=0.10,32.0,0.1,0.7415585517883301,2.5780067443847656,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1280,no_support_gate,12864.0,12864.0,0.0,64.0,118.0,0.5423728813559322,1.0,0.7032967032967034,0.4576271186440678,0.0973482000044896,center1_refined,20.0,0.7172896033562476,CORE|k=48|topfrac=0.10,48.0,0.1,0.7354736924171448,1.3149141073226929,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1281,no_support_gate,3417.0,3417.0,0.0,17.0,61.0,0.0,0.0,0.0,1.0,0.0777149999994435,center1_refined,20.0,0.7633404154924934,CORE|k=48|topfrac=0.10,48.0,0.1,0.8326291441917419,1.7322765588760376,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1282,no_support_gate,3216.0,3216.0,0.0,16.0,58.0,0.2758620689655172,1.0,0.4324324324324324,0.7241379310344828,0.0829717999949934,center1_refined,20.0,0.6440771807801293,CORE|k=48|topfrac=0.10,48.0,0.1,0.7490995526313782,1.9808316230773928,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1283,no_support_gate,6230.0,6231.0,1.0,30.0,222.0,0.1351351351351351,0.967741935483871,0.2371541501976285,0.8648648648648649,0.0916809000045759,center1_refined,20.0,0.1170000094712359,CORE|k=12|topfrac=0.20,12.0,0.2,0.4628973007202148,4.989277362823486,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1284,no_support_gate,3819.0,3819.0,0.0,19.0,68.0,0.2794117647058823,1.0,0.4367816091954023,0.7205882352941176,0.0828542000017478,center1_refined,20.0,0.5855683837607837,CORE|k=18|topfrac=0.10,18.0,0.1,0.7080073356628418,2.4628586769104004,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1285,no_support_gate,6432.0,6432.0,0.0,32.0,114.0,0.2807017543859649,1.0,0.4383561643835616,0.7192982456140351,0.1006003000002238,center0,0.0,0.2540220774471047,CORE|k=24|topfrac=0.10,24.0,0.1,0.591005265712738,4.480143070220947,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1286,no_support_gate,5829.0,5829.0,0.0,29.0,103.0,0.2815533980582524,1.0,0.4393939393939394,0.7184466019417476,0.0864194999958272,center1_refined,20.0,0.3699594250846117,CORE|k=24|topfrac=0.10,24.0,0.1,0.6260174512863159,4.006048202514648,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1287,no_support_gate,6231.0,6231.0,0.0,31.0,111.0,0.2792792792792792,1.0,0.4366197183098591,0.7207207207207207,0.0856901000006473,center1_refined,20.0,0.7030581505624134,CORE|k=24|topfrac=0.10,24.0,0.1,0.7849147319793701,1.9129265546798704,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1288,no_support_gate,3010.0,3010.0,0.0,10.0,54.0,0.0185185185185185,0.1,0.03125,0.9814814814814816,0.0695182000054046,center1_refined,20.0,0.603629950617762,CORE|k=48|topfrac=0.10,48.0,0.1,0.7346083521842957,2.2080979347229004,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1289,no_support_gate,9246.0,9246.0,0.0,46.0,120.0,0.3833333333333333,1.0,0.5542168674698795,0.6166666666666667,0.088538600000902,center1_refined,20.0,0.553005779885568,CORE|k=48|topfrac=0.10,48.0,0.1,0.7215636968612671,3.058119058609009,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1290,no_support_gate,11256.0,11256.0,0.0,56.0,118.0,0.4745762711864407,1.0,0.6436781609195402,0.5254237288135593,0.0978761000005761,center1_refined,20.0,0.6944674888290221,CORE|k=48|topfrac=0.10,48.0,0.1,0.7924530506134033,2.2967357635498047,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1291,no_support_gate,4623.0,4623.0,0.0,23.0,82.0,0.0,0.0,0.0,1.0,0.0772133999998914,center1_refined,20.0,0.815237417496246,CORE|k=48|topfrac=0.10,48.0,0.1,0.8650461435317993,1.6347296237945557,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1292,no_support_gate,11455.0,11457.0,2.0,55.0,119.0,0.2689075630252101,0.5614035087719298,0.3636363636363636,0.73109243697479,0.1072157000016886,center1_refined,20.0,0.8827326513168721,CORE|k=48|topfrac=0.10,48.0,0.1,0.9006141424179077,1.3098357915878296,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1293,no_support_gate,4221.0,4221.0,0.0,21.0,75.0,0.0,0.0,0.0,1.0,0.071354900006554,center1_refined,20.0,0.7911954496500181,CORE|k=48|topfrac=0.10,48.0,0.1,0.8540338277816772,1.5605626106262207,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1294,no_support_gate,6834.0,6834.0,0.0,34.0,119.0,0.2857142857142857,1.0,0.4444444444444445,0.7142857142857143,0.0778140000038547,center1_refined,20.0,0.7467317404684334,CORE|k=32|topfrac=0.10,32.0,0.1,0.8257451057434082,1.913686156272888,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1295,no_support_gate,3618.0,3618.0,0.0,18.0,65.0,0.2769230769230769,1.0,0.4337349397590362,0.7230769230769231,0.0666541000027791,center1_refined,20.0,0.3902950566193831,CORE|k=48|topfrac=0.10,48.0,0.1,0.6387571692466736,3.7432727813720703,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1296,no_support_gate,12864.0,12864.0,0.0,64.0,119.0,0.5378151260504201,1.0,0.6994535519125683,0.4621848739495798,0.0870807000028435,center1_refined,20.0,0.7735231180523605,CORE|k=48|topfrac=0.10,48.0,0.1,0.8026818633079529,1.3991384506225586,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1297,no_support_gate,6632.0,6633.0,1.0,32.0,119.0,0.2689075630252101,0.9696969696969696,0.4210526315789473,0.73109243697479,0.0769839999993564,center0,0.0,-0.1228663095603892,CORE|k=24|topfrac=0.10,24.0,0.1,0.5676103830337524,7.530705451965332,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1298,no_support_gate,6833.0,6834.0,1.0,33.0,119.0,0.2689075630252101,0.9411764705882352,0.4183006535947712,0.73109243697479,0.0816148999947472,center1_refined,20.0,0.8161885587387383,CORE|k=32|topfrac=0.10,32.0,0.1,0.863936722278595,1.4555872678756714,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1299,no_support_gate,7035.0,7035.0,0.0,35.0,119.0,0.0,0.0,0.0,1.0,0.078149699998903,center1_refined,20.0,0.7823216226924946,CORE|k=48|topfrac=0.10,48.0,0.1,0.8486371636390686,1.736125349998474,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1300,no_support_gate,3013.0,3013.0,0.0,13.0,54.0,0.0,0.0,0.0,1.0,0.0660482999956002,center1_refined,20.0,0.8172793368185612,CORE|k=48|topfrac=0.10,48.0,0.1,0.8664023280143738,1.567619800567627,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1301,no_support_gate,9648.0,9648.0,0.0,48.0,118.0,0.3220338983050847,0.7916666666666666,0.4578313253012048,0.6779661016949152,0.0875567999974009,center1_refined,20.0,0.8529063665468996,CORE|k=32|topfrac=0.10,32.0,0.1,0.8820065855979919,1.341332197189331,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1302,no_support_gate,3818.0,3819.0,1.0,18.0,68.0,0.2647058823529412,0.9473684210526316,0.4137931034482758,0.7352941176470589,0.0696968000047491,center1_refined,20.0,0.7111178585960738,CORE|k=18|topfrac=0.10,18.0,0.1,0.8064271807670593,2.030637264251709,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1303,no_support_gate,5829.0,5829.0,0.0,29.0,103.0,0.2815533980582524,1.0,0.4393939393939394,0.7184466019417476,0.0767290000003413,center1_refined,20.0,0.2806126684034309,CORE|k=48|topfrac=0.10,48.0,0.1,0.6016875505447388,4.759771823883057,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1304,no_support_gate,8839.0,8841.0,2.0,42.0,118.0,0.3559322033898305,0.9545454545454546,0.5185185185185185,0.6440677966101696,0.0861268000007839,center1_refined,18.220152854919437,0.67579247947529,CORE|k=48|topfrac=0.10,48.0,0.1,0.7752755880355835,2.2294764518737797,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1305,no_support_gate,3819.0,3819.0,0.0,19.0,67.0,0.2835820895522388,1.0,0.4418604651162791,0.7164179104477613,0.0686046999981044,center0,0.0,0.5390287107178419,CORE|k=24|topfrac=0.10,24.0,0.1,0.7073876261711121,2.8791894912719727,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1306,no_support_gate,14068.0,14069.0,1.0,69.0,118.0,0.5423728813559322,0.9142857142857144,0.6808510638297872,0.4576271186440678,0.0872604999967734,center0,0.0,0.6951158357144379,CORE|k=48|topfrac=0.10,48.0,0.1,0.7856326699256897,2.1343765258789062,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1307,no_support_gate,11457.0,11457.0,0.0,57.0,119.0,0.4789915966386555,1.0,0.6477272727272727,0.5210084033613445,0.0911613999996916,center1_refined,20.0,0.4499125144717601,CORE|k=48|topfrac=0.10,48.0,0.1,0.6725085377693176,3.441758632659912,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1308,no_support_gate,3618.0,3618.0,0.0,18.0,65.0,0.2769230769230769,1.0,0.4337349397590362,0.7230769230769231,0.0680489000005764,center1_refined,20.0,0.6613242297551405,CORE|k=48|topfrac=0.10,48.0,0.1,0.7643679976463318,1.9914591312408447,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1309,no_support_gate,20108.0,20109.0,1.0,108.0,118.0,0.9152542372881356,0.9908256880733946,0.9515418502202644,0.0847457627118644,0.0958336999974562,center0,0.0,0.8576705554615658,CORE|k=32|topfrac=0.10,32.0,0.1,0.8560225963592529,1.1758992671966553,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1310,no_support_gate,3818.0,3819.0,1.0,18.0,68.0,0.0,0.0,0.0,1.0,0.0674641000005067,center1_refined,20.0,0.8117124668354235,CORE|k=48|topfrac=0.10,48.0,0.1,0.8640868663787842,1.5631437301635742,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1311,no_support_gate,5628.0,5628.0,0.0,28.0,100.0,0.0,0.0,0.0,1.0,0.0770492000010563,center1_refined,20.0,0.7966554677802505,CORE|k=48|topfrac=0.10,48.0,0.1,0.8493514060974121,1.6644198894500732,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1312,no_support_gate,5226.0,5226.0,0.0,26.0,93.0,0.0,0.0,0.0,1.0,0.0761994999993476,center1_refined,20.0,0.8388611416512471,CORE|k=48|topfrac=0.10,48.0,0.1,0.8814446926116943,1.451141595840454,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1313,no_support_gate,7035.0,7035.0,0.0,35.0,118.0,0.2966101694915254,1.0,0.457516339869281,0.7033898305084746,0.0784454000022378,center1_refined,20.0,0.7272676889680472,CORE|k=32|topfrac=0.10,32.0,0.1,0.7997108101844788,1.710424780845642,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1314,no_support_gate,13266.0,13266.0,0.0,66.0,118.0,0.1016949152542373,0.1818181818181818,0.1304347826086956,0.8983050847457628,0.0883552000013878,center1_refined,20.0,0.8945918917258088,CORE|k=48|topfrac=0.10,48.0,0.1,0.9101289510726928,1.2384687662124634,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1315,no_support_gate,8442.0,8442.0,0.0,42.0,118.0,0.3559322033898305,1.0,0.525,0.6440677966101696,0.0829155000028549,center1_refined,20.0,0.3033764052428061,CORE|k=48|topfrac=0.10,48.0,0.1,0.6282240748405457,4.556273460388184,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1316,no_support_gate,5628.0,5628.0,0.0,28.0,100.0,0.28,1.0,0.4375,0.72,0.0736911999993026,center1_refined,20.0,0.7673379671889724,CORE|k=24|topfrac=0.10,24.0,0.1,0.8303134441375732,1.678236722946167,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1317,no_support_gate,6029.0,6030.0,1.0,29.0,108.0,0.2685185185185185,0.9666666666666668,0.4202898550724638,0.7314814814814814,0.0781992999982321,center1_refined,20.0,0.2198284570176694,CORE|k=24|topfrac=0.10,24.0,0.1,0.6144617795944214,5.479142665863037,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1318,no_support_gate,8241.0,8241.0,0.0,41.0,118.0,0.3474576271186441,1.0,0.5157232704402516,0.652542372881356,0.0871822999979485,center1_refined,20.0,0.8463508049738916,CORE|k=32|topfrac=0.10,32.0,0.1,0.8759880065917969,1.398134469985962,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1319,no_support_gate,13266.0,13266.0,0.0,66.0,119.0,0.5546218487394958,1.0,0.7135135135135136,0.4453781512605042,0.0896417999974801,center1_refined,20.0,0.7450650365685195,CORE|k=48|topfrac=0.10,48.0,0.1,0.7937065362930298,1.5412344932556152,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1320,no_support_gate,3216.0,3216.0,0.0,16.0,57.0,0.2807017543859649,1.0,0.4383561643835616,0.7192982456140351,0.0646245999960228,center1_refined,20.0,0.2822841786190562,CORE|k=48|topfrac=0.10,48.0,0.1,0.6084361672401428,4.534196376800537,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1321,no_support_gate,3010.0,3010.0,0.0,10.0,54.0,0.0,0.0,0.0,1.0,0.0789516000004368,center1_refined,20.0,0.5175284973467442,CORE|k=48|topfrac=0.10,48.0,0.1,0.6843691468238831,2.657455921173096,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1322,no_support_gate,4623.0,4623.0,0.0,23.0,82.0,0.0,0.0,0.0,1.0,0.070914999996603,center1_refined,20.0,0.8406743693846246,CORE|k=48|topfrac=0.10,48.0,0.1,0.8782179951667786,1.416764259338379,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1323,no_support_gate,5829.0,5829.0,0.0,29.0,104.0,0.0,0.0,0.0,1.0,0.0758826000019325,center1_refined,20.0,0.862073979417525,CORE|k=48|topfrac=0.10,48.0,0.1,0.8956038355827332,1.4039331674575806,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1324,no_support_gate,8844.0,8844.0,0.0,44.0,118.0,0.0,0.0,0.0,1.0,0.092855300004885,center1_refined,20.0,0.804963696559221,CORE|k=48|topfrac=0.10,48.0,0.1,0.8523550033569336,1.5443429946899414,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1325,no_support_gate,4422.0,4422.0,0.0,22.0,79.0,0.2784810126582278,1.0,0.4356435643564356,0.7215189873417722,0.0708097000024281,center0,0.0,0.3209620469825762,CORE|k=24|topfrac=0.10,24.0,0.1,0.6181272268295288,3.9760894775390634,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1326,no_support_gate,4824.0,4824.0,0.0,24.0,86.0,0.0,0.0,0.0,1.0,0.0729174000007333,center1_refined,20.0,0.7850099171146396,CORE|k=48|topfrac=0.10,48.0,0.1,0.8502773642539978,1.7135508060455322,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1327,no_support_gate,6229.0,6231.0,2.0,29.0,111.0,0.2612612612612612,0.935483870967742,0.408450704225352,0.7387387387387387,0.0888866999957826,center1_refined,20.0,0.7058697579112575,CORE|k=24|topfrac=0.10,24.0,0.1,0.7981146574020386,2.0428781509399414,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1328,no_support_gate,3015.0,3015.0,0.0,15.0,54.0,0.0,0.0,0.0,1.0,0.0656263000055332,center1_refined,20.0,0.6959770899280668,CORE|k=48|topfrac=0.10,48.0,0.1,0.8023900389671326,2.0418505668640137,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1329,no_support_gate,4422.0,4422.0,0.0,22.0,79.0,0.0,0.0,0.0,1.0,0.0690096999969682,center1_refined,20.0,0.7830418322185886,CORE|k=48|topfrac=0.10,48.0,0.1,0.843307375907898,1.6184093952178955,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1330,no_support_gate,11456.0,11457.0,1.0,56.0,120.0,0.4666666666666667,0.9824561403508772,0.6327683615819208,0.5333333333333333,0.0932202000039978,center1_refined,20.0,0.3922887037134679,CORE|k=48|topfrac=0.10,48.0,0.1,0.6371254324913025,3.5284740924835205,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1331,no_support_gate,7637.0,7638.0,1.0,37.0,119.0,0.0,0.0,0.0,1.0,0.0823466000001644,center1_refined,20.0,0.793311399006596,CORE|k=48|topfrac=0.10,48.0,0.1,0.8497906923294067,1.6831073760986328,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1332,no_support_gate,6030.0,6030.0,0.0,30.0,107.0,0.2803738317757009,1.0,0.437956204379562,0.719626168224299,0.0755990999969071,center1_refined,20.0,0.3676133640547163,CORE|k=24|topfrac=0.10,24.0,0.1,0.6361578702926636,4.059527397155762,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1333,no_support_gate,5427.0,5427.0,0.0,27.0,97.0,0.0,0.0,0.0,1.0,0.0811575999978231,center1_refined,20.0,0.7880066999600646,CORE|k=48|topfrac=0.10,48.0,0.1,0.8516930937767029,1.7354918718338013,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1334,no_support_gate,4422.0,4422.0,0.0,22.0,79.0,0.0,0.0,0.0,1.0,0.0689702999952714,center1_refined,20.0,0.7012621271627444,CORE|k=48|topfrac=0.10,48.0,0.1,0.7866258025169373,1.841622233390808,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1335,no_support_gate,4422.0,4422.0,0.0,22.0,79.0,0.2784810126582278,1.0,0.4356435643564356,0.7215189873417722,0.0707471999994595,center1_refined,20.0,0.8738853701826718,CORE|k=18|topfrac=0.10,18.0,0.1,0.89902263879776,1.24650239944458,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1336,no_support_gate,5829.0,5829.0,0.0,29.0,103.0,0.2427184466019417,0.8620689655172413,0.3787878787878787,0.7572815533980582,0.0809611999939079,center1_refined,20.0,0.8420427298355051,CORE|k=24|topfrac=0.10,24.0,0.1,0.8792057037353516,1.4561933279037476,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1337,no_support_gate,8241.0,8241.0,0.0,41.0,119.0,0.3445378151260504,1.0,0.5125,0.6554621848739496,0.0843363999956636,center1_refined,20.0,0.3011078144644469,CORE|k=32|topfrac=0.10,32.0,0.1,0.617509126663208,4.657829761505127,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1338,no_support_gate,13668.0,13668.0,0.0,68.0,118.0,0.4830508474576271,0.8382352941176471,0.6129032258064516,0.5169491525423728,0.0922997000016039,center1_refined,20.0,0.8613313209842256,CORE|k=32|topfrac=0.10,32.0,0.1,0.880158543586731,1.284860372543335,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1339,no_support_gate,20101.0,20101.0,0.0,102.0,119.0,0.7478991596638656,0.8725490196078431,0.8054298642533937,0.2521008403361344,0.100246199996036,center1_refined,16.976484060287476,0.8604771758650512,CORE|k=48|topfrac=0.10,48.0,0.1,0.8626298308372498,1.2690589427947998,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1340,no_support_gate,3011.0,3011.0,0.0,11.0,54.0,0.0,0.0,0.0,1.0,0.0666085999982897,center1_refined,20.0,0.7820398453558538,CORE|k=48|topfrac=0.10,48.0,0.1,0.8428758978843689,1.649991750717163,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1341,no_support_gate,5427.0,5427.0,0.0,27.0,97.0,0.2783505154639175,1.0,0.435483870967742,0.7216494845360825,0.0755302000034134,center1_refined,20.0,0.7487392005131956,CORE|k=24|topfrac=0.10,24.0,0.1,0.8202718496322632,1.746845006942749,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1342,no_support_gate,3013.0,3013.0,0.0,13.0,54.0,0.0,0.0,0.0,1.0,0.0650229000020772,center1_refined,20.0,0.7305261400689798,CORE|k=32|topfrac=0.10,32.0,0.1,0.8149399757385254,1.8217456340789795,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
